text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"A 10 a?Òos de la pandemia de #influenza, esto es lo que aprendimos sobre esta enfermedad ?®Estamos preparados para coÉ?? https://t.co/GUHaLgwjSk",FALSE,0,NA,02-03-19 4:05,TRUE,NA,1.10169E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",sumedico,1,FALSE,FALSE,NA,NA
"RT @censia_salud: Personas con enfermedades respiratorias o del coraz??n a vacunarse contra la #influenza 
Consulta a tu m??dico. https://t.cÉ??",FALSE,0,NA,02-03-19 2:16,FALSE,NA,1.10167E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fcogarcia3,10,TRUE,FALSE,NA,NA
RT @_AndrewSchmidt: #GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federal gÉ??,FALSE,0,NA,02-03-19 2:00,FALSE,NA,1.10166E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jfboers,1,TRUE,FALSE,NA,NA
#Influenza in Europe: Influenza A: 16794 (+1316) sentinel/129790 (+13810) non-sentinel cases; Influenza B: 156 (+9)É?? https://t.co/wIc6aqGcil,FALSE,3,NA,02-03-19 1:18,TRUE,NA,1.10165E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",thelonevirologi,3,FALSE,FALSE,NA,NA
#Influenza in the USA: 110047 (+11155) Influenza A/4039 (+312) Influenza B cases reported by @CDCgov for the 2018/2É?? https://t.co/ZFjk8YR0Jc,FALSE,1,NA,02-03-19 1:17,TRUE,NA,1.10165E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",thelonevirologi,2,FALSE,FALSE,NA,NA
RT @censia_salud: Acude a tu Unidad de Salud para que te apliquen la #vacuna de #influenza si est?≠s dentro de uno de estos grupos: https://É??,FALSE,0,NA,02-03-19 1:12,FALSE,NA,1.10165E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aidesitanurse,6,TRUE,FALSE,NA,NA
"RT @censia_salud: Personas con enfermedades respiratorias o del coraz??n a vacunarse contra la #influenza 
Consulta a tu m??dico. https://t.cÉ??",FALSE,0,NA,02-03-19 1:09,FALSE,NA,1.10165E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aidesitanurse,10,TRUE,FALSE,NA,NA
"RT @PIDSociety: Preliminary data from CDCÉ??s influenza surveillance reports estimate over 20.4 million flu illnesses, 16,400 flu deaths, 252É??",FALSE,0,NA,02-03-19 1:04,FALSE,NA,1.10165E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OzlemEquilsMD,3,TRUE,FALSE,NA,NA
"RT @censia_salud: Personas con enfermedades respiratorias o del coraz??n a vacunarse contra la #influenza 
Consulta a tu m??dico. https://t.cÉ??",FALSE,0,NA,02-03-19 0:38,FALSE,NA,1.10164E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JesusRomeroSan2,10,TRUE,FALSE,NA,NA
RT @censia_salud: Adultos de 60 a?Òos y m?≠s a vacunarse contra la #influenza.  Busca la Unidad de Salud m?≠s cercana. https://t.co/ZrQ1g6L4z9,FALSE,0,NA,02-03-19 0:23,FALSE,NA,1.10164E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JesusRomeroSan2,4,TRUE,FALSE,NA,NA
RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults haveÉ??,FALSE,0,NA,02-03-19 0:17,FALSE,NA,1.10164E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JulieMarieWolf,70,TRUE,FALSE,NA,NA
RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults haveÉ??,FALSE,0,NA,02-03-19 0:12,FALSE,NA,1.10164E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MackayIM,70,TRUE,FALSE,NA,NA
"RT @Lo_Zanzi: Conventional #DendriticCells differentiate from pre-DC into a single subtype once in #tissues, ie #lung. Upon #flu #virus #inÉ??",FALSE,0,NA,01-03-19 23:21,FALSE,NA,1.10162E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jkagan1,5,TRUE,FALSE,NA,NA
RT @PEMTweets: #Influenza #Flu TweetStorm commencing... NOW #FOAMed,FALSE,0,NA,01-03-19 23:00,FALSE,NA,1.10162E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",irbertvega,10,TRUE,FALSE,NA,NA
RT @CIDRAP: US #flu activity stays high as 15 new deaths in kids reported https://t.co/NcCSEtNuaK #influenza https://t.co/rMOyUx0lwU,FALSE,0,NA,01-03-19 22:21,FALSE,NA,1.10161E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",canoester,1,TRUE,FALSE,NA,NA
Saliendo  finalmente de la #influenza o eso creo... ????????,FALSE,1,NA,01-03-19 22:19,FALSE,NA,1.10161E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SanayHermosa,0,FALSE,FALSE,NA,NA
US #flu activity stays high as 15 new deaths in kids reported https://t.co/NcCSEtNuaK #influenza https://t.co/rMOyUx0lwU,FALSE,0,NA,01-03-19 22:18,FALSE,NA,1.10161E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",CIDRAP,1,FALSE,FALSE,NA,NA
"La #Influenza se transmite cuando un enfermo tose, estornuda o habla y alguien respira el aire contaminado #Vac?ßnate https://t.co/3bo6aX7LTC",FALSE,0,NA,01-03-19 22:00,FALSE,NA,1.1016E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",saludjalisco,0,FALSE,FALSE,NA,NA
"Conventional #DendriticCells differentiate from pre-DC into a single subtype once in #tissues, ie #lung. Upon #fluÉ?? https://t.co/PypzwTk98x",FALSE,15,NA,01-03-19 21:59,TRUE,NA,1.1016E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lo_Zanzi,5,FALSE,FALSE,NA,NA
"En 2009 en M??xico se vivi?? la pandemia de influenza A(H1N1), que caus?? la muerte de 656 personas. ?®Despu??s de 10 a?ÒÉ?? https://t.co/uTa1G8OqM1",FALSE,0,NA,01-03-19 21:45,TRUE,NA,1.1016E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",ppalbureau,1,FALSE,FALSE,NA,NA
#GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federÉ?? https://t.co/yj4XLzfbAP,FALSE,2,NA,01-03-19 21:45,TRUE,NA,1.1016E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",_AndrewSchmidt,1,FALSE,FALSE,NA,NA
"#FluFactFriday: Recent studies show flu shots cut hospital risk during pregnancy. 
Learn more about AbtÉ??sÉ?? https://t.co/WJ0cXuQE00",FALSE,0,NA,01-03-19 21:06,TRUE,NA,1.10159E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",abtassociates,1,FALSE,FALSE,NA,NA
"RT @PIDSociety: Preliminary data from CDCÉ??s influenza surveillance reports estimate over 20.4 million flu illnesses, 16,400 flu deaths, 252É??",FALSE,0,NA,01-03-19 20:32,FALSE,NA,1.10158E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sbdrysdale,3,TRUE,FALSE,NA,NA
"Preliminary data from CDCÉ??s influenza surveillance reports estimate over 20.4 million flu illnesses, 16,400 flu deaÉ?? https://t.co/tI83ofqhAj",FALSE,2,NA,01-03-19 20:23,TRUE,NA,1.10158E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PIDSociety,3,FALSE,FALSE,NA,NA
Tropism and Infectivity of a Seasonal A(H1N1) and a Highly Pathogenic Avian A(H5N1) #Influenza Virus in Primary DifÉ?? https://t.co/m8Dz4xsSMX,FALSE,0,NA,01-03-19 20:21,TRUE,NA,1.10158E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",thelonevirologi,0,FALSE,FALSE,NA,NA
CDC Warns Cases of More Severe Strain of Influenza On the Rise -- A Weekly Influenza Surveillance Report Prepared bÉ?? https://t.co/8CHz5Ssdga,FALSE,0,NA,01-03-19 20:00,TRUE,NA,1.10157E+18,NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",Geospatial_DA,0,FALSE,FALSE,NA,NA
RT @saludjalisco: La #Influenza se transmite a otras personas despu??s del 1er d??a de haber comenzado con s??ntomas y durante 7 m?≠s. https://É??,FALSE,0,NA,01-03-19 19:38,FALSE,NA,1.10157E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ZapotlanVIHVO,1,TRUE,FALSE,NA,NA
.@CDCgov is expecting #flu activity to remain high for a number of weeks. Secondary #infections from bacteria/fungiÉ?? https://t.co/G24RfYDm4i,FALSE,4,NA,01-03-19 19:04,TRUE,NA,1.10156E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",kariusdx,1,FALSE,FALSE,NA,NA
RT @saadhealth: The next paper from our #checkpoint inhibitor myocarditis registry. #Influenza #vaccination and #MACE (fewer events). GreatÉ??,FALSE,0,NA,01-03-19 18:51,FALSE,NA,1.10156E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dr_Mike_Fradley,4,TRUE,FALSE,NA,NA
Stay vigilant and keep up your prevention habits like washing your hands often. #fluseason #influenza  https://t.co/ZhUhdFOK57,FALSE,1,NA,01-03-19 18:30,FALSE,NA,1.10155E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UCNetworkOmaha,1,FALSE,FALSE,NA,NA
La #Influenza se transmite a otras personas despu??s del 1er d??a de haber comenzado con s??ntomas y durante 7 m?≠s. https://t.co/CiOHCTXx52,FALSE,0,NA,01-03-19 18:00,FALSE,NA,1.10154E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",saludjalisco,1,FALSE,FALSE,NA,NA
RT @saadhealth: The next paper from our #checkpoint inhibitor myocarditis registry. #Influenza #vaccination and #MACE (fewer events). GreatÉ??,FALSE,0,NA,01-03-19 17:56,FALSE,NA,1.10154E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",onco_cardiology,4,TRUE,FALSE,NA,NA
"RT @censia_salud: Personas con enfermedades respiratorias o del coraz??n a vacunarse contra la #influenza 
Consulta a tu m??dico. https://t.cÉ??",FALSE,0,NA,01-03-19 17:32,FALSE,NA,1.10154E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alemala,10,TRUE,FALSE,NA,NA
RT @CDCgov: Get the latest updates on #influenza and this #fluseason by following @CDCFlu. https://t.co/WuPrWh2l8G,FALSE,0,NA,01-03-19 17:32,FALSE,NA,1.10154E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NC_FCSExtension,19,TRUE,FALSE,NA,NA
"South Dakota Influenza summary for the week ending February 23, 2019 (week 8) is posted at: https://t.co/qai4YUteE0É?? https://t.co/UGhUiRLxBJ",FALSE,1,NA,01-03-19 17:18,TRUE,NA,1.10153E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SDDOH,0,FALSE,FALSE,NA,NA
"RT @censia_salud: Personas con enfermedades respiratorias o del coraz??n a vacunarse contra la #influenza 
Consulta a tu m??dico. https://t.cÉ??",FALSE,0,NA,01-03-19 16:57,FALSE,NA,1.10153E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NormaHdzLop17,10,TRUE,FALSE,NA,NA
RT @saadhealth: The next paper from our #checkpoint inhibitor myocarditis registry. #Influenza #vaccination and #MACE (fewer events). GreatÉ??,FALSE,0,NA,01-03-19 16:55,FALSE,NA,1.10153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",avirupguha,4,TRUE,FALSE,NA,NA
"RT @censia_salud: Personas con enfermedades respiratorias o del coraz??n a vacunarse contra la #influenza 
Consulta a tu m??dico. https://t.cÉ??",FALSE,0,NA,01-03-19 16:53,FALSE,NA,1.10153E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CeapsHeroes,10,TRUE,FALSE,NA,NA
"RT @censia_salud: Personas con enfermedades respiratorias o del coraz??n a vacunarse contra la #influenza 
Consulta a tu m??dico. https://t.cÉ??",FALSE,0,NA,01-03-19 16:15,FALSE,NA,1.10152E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HRAEIxtapaluca,10,TRUE,FALSE,NA,NA
"RT @censia_salud: Personas con enfermedades respiratorias o del coraz??n a vacunarse contra la #influenza 
Consulta a tu m??dico. https://t.cÉ??",FALSE,0,NA,01-03-19 16:11,FALSE,NA,1.10152E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PasiaMorelos,10,TRUE,FALSE,NA,NA
"RT @censia_salud: Personas con enfermedades respiratorias o del coraz??n a vacunarse contra la #influenza 
Consulta a tu m??dico. https://t.cÉ??",FALSE,0,NA,01-03-19 16:00,FALSE,NA,1.10151E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",oncomedicmexico,10,TRUE,FALSE,NA,NA
.@techreview listed universal #influenza vaccine development as one of the top 10 big global challenges that can beÉ?? https://t.co/AKyTMMh4AV,FALSE,1,NA,01-03-19 16:00,TRUE,NA,1.10151E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",TheInfluenzers,0,FALSE,FALSE,NA,NA
"Personas con enfermedades respiratorias o del coraz??n a vacunarse contra la #influenza 
Consulta a tu m??dico. https://t.co/2jYXwfBV6q",FALSE,7,NA,01-03-19 16:00,FALSE,NA,1.10151E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",censia_salud,10,FALSE,FALSE,NA,NA
Influenza activity still widespread in the European Region; among hospitalized influenza virus-infected patients adÉ?? https://t.co/NkqPVOcXNJ,FALSE,0,NA,01-03-19 15:53,TRUE,NA,1.10151E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GertvanderHoek,0,FALSE,FALSE,NA,NA
"Here's the piece they link to.
The takeaway? 

""As the temperature and humidity keep dropping, your best bet for waÉ?? https://t.co/9KZhSBH9JO",FALSE,0,SITNBoston,01-03-19 15:23,TRUE,1.1015E+18,1.1015E+18,490587864,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SITNBoston,0,FALSE,FALSE,NA,NA
Intriguing article on #influenza virus/other pathogens + neurodegeneration from @AshleyJYeager (touches on encephalÉ?? https://t.co/6crdv2bHCx,FALSE,1,NA,01-03-19 15:23,TRUE,NA,1.1015E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",qeastman,0,FALSE,FALSE,NA,NA
"Results of a ""very definitive study"" reported to the CDC showed that #influenza #vaccination during pregnancy doesÉ?? https://t.co/lP8yZakouG",FALSE,1,NA,01-03-19 15:00,TRUE,NA,1.1015E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",medpagetoday,2,FALSE,FALSE,NA,NA
"#FluFactFriday: As a possible second wave of #influenza is reported, remember the consequences of the #flu are moreÉ?? https://t.co/BLOR04RIa3",FALSE,0,NA,01-03-19 14:06,TRUE,NA,1.10148E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",MedPedsAllergy,0,FALSE,FALSE,NA,NA
"Egg-based #influenza vaccines have been used for 70 years, while cell-based versions were first approved in 2016. RÉ?? https://t.co/ECdmss6zpG",FALSE,0,NA,01-03-19 13:37,TRUE,NA,1.10148E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MDMagazine,0,FALSE,FALSE,NA,NA
"Available through Bangs &amp; our sister company, @Polysciences!   See several references here re: #IVDÉ?? https://t.co/xkBos0jxPD",FALSE,1,NA,01-03-19 13:24,TRUE,NA,1.10147E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ParticleDoc,0,FALSE,FALSE,NA,NA
RT @CDCgov: Get the latest updates on #influenza and this #fluseason by following @CDCFlu. https://t.co/WuPrWh2l8G,FALSE,0,NA,01-03-19 13:15,FALSE,NA,1.10147E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RXOnTheHill,19,TRUE,FALSE,NA,NA
RT @censia_salud: Adultos de 60 a?Òos y m?≠s a vacunarse contra la #influenza.  Busca la Unidad de Salud m?≠s cercana. https://t.co/ZrQ1g6L4z9,FALSE,0,NA,01-03-19 13:10,FALSE,NA,1.10147E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fcogarcia3,4,TRUE,FALSE,NA,NA
RT @Noticias_IGSS: JORNADA DE VACUNACI??N EN EL #IGSS contra la #influenza se realiza de las ocho de la ma?Òana a las tres de la tarde en lasÉ??,FALSE,0,NA,01-03-19 13:02,FALSE,NA,1.10147E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CarlaMijangos_,1,TRUE,FALSE,NA,NA
New #influenza preprint: The FluPRINT dataset: A multidimensional analysis of the influenza vaccine imprint on theÉ?? https://t.co/rRjpERmQUg,FALSE,0,NA,01-03-19 13:01,TRUE,NA,1.10147E+18,NA,"<a href=""https://twitter.com/outbreaksci"" rel=""nofollow"">preprint-alert</a>",outbreaksci,0,FALSE,FALSE,NA,NA
New #influenza preprint: Early Prediction of Antigenic Transitions for Influenza A H3N2 https://t.co/XEz2JEPAFN,FALSE,0,NA,01-03-19 13:01,FALSE,NA,1.10147E+18,NA,"<a href=""https://twitter.com/outbreaksci"" rel=""nofollow"">preprint-alert</a>",outbreaksci,0,FALSE,FALSE,NA,NA
AFD Blog `Trop. Med &amp; Inf. Dis.: Mammalian Pathogenicity and Transmissibility of H1 #Swine #Variant #Influenza'  https://t.co/mHQSdyGcqM,FALSE,0,NA,01-03-19 12:38,FALSE,NA,1.10146E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fla_Medic,1,FALSE,FALSE,NA,NA
Flu season is slowing downÉ??but it's not over. Check out these health tips to maximize the chances of staying flu-frÉ?? https://t.co/AGxkbKrftE,FALSE,3,NA,01-03-19 12:30,TRUE,NA,1.10146E+18,NA,"<a href=""https://www.spredfast.com"" rel=""nofollow"">Spredfast</a>",phelpshospital,0,FALSE,FALSE,NA,NA
The next paper from our #checkpoint inhibitor myocarditis registry. #Influenza #vaccination and #MACE (fewer eventsÉ?? https://t.co/iv1cqSrjIO,FALSE,9,NA,01-03-19 11:57,TRUE,NA,1.10145E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saadhealth,4,FALSE,FALSE,NA,NA
RT @CDCgov: Get the latest updates on #influenza and this #fluseason by following @CDCFlu. https://t.co/WuPrWh2l8G,FALSE,0,NA,01-03-19 11:57,FALSE,NA,1.10145E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jennethn_,19,TRUE,FALSE,NA,NA
RT @EcmoNinja: Signed 3 death certificates from the flu today. Ranged in age 38-61 years old. Normal healthy working people before. #getaflÉ??,FALSE,0,NA,01-03-19 6:02,FALSE,NA,1.10136E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",peejaybee3,254,TRUE,FALSE,NA,NA
RT @CDCgov: Get the latest updates on #influenza and this #fluseason by following @CDCFlu. https://t.co/WuPrWh2l8G,FALSE,0,NA,01-03-19 5:24,FALSE,NA,1.10135E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Restoration112,19,TRUE,FALSE,NA,NA
RT @censia_salud: La higiene es muy importante para protegerte de la #influenza. Recuerda el constante #LavadoDeManos y limpieza de tu entoÉ??,FALSE,0,NA,01-03-19 5:22,FALSE,NA,1.10135E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mujer20131,11,TRUE,FALSE,NA,NA
"RT @DrEmilyT: A long winter &amp; now this... ???? ""Flu outbreak with second strain could last until May."" #stlwx #influenza https://t.co/OV3PU2wDÉ??",FALSE,0,NA,01-03-19 4:30,FALSE,NA,1.10134E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Celinuchis90,1,TRUE,FALSE,NA,NA
RT @censia_salud: Adultos de 60 a?Òos y m?≠s a vacunarse contra la #influenza.  Busca la Unidad de Salud m?≠s cercana. https://t.co/ZrQ1g6L4z9,FALSE,0,NA,01-03-19 3:15,FALSE,NA,1.10132E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nati_61,4,TRUE,FALSE,NA,NA
RT @CDCgov: Get the latest updates on #influenza and this #fluseason by following @CDCFlu. https://t.co/WuPrWh2l8G,FALSE,0,NA,01-03-19 2:57,FALSE,NA,1.10132E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",educate_tv,19,TRUE,FALSE,NA,NA
RT @GertvanderHoek: De griep epidemie in Nederland neemt af in intensiteit. Van alle tot nu toe gevonden influenzavirussen is 54% influenzaÉ??,FALSE,0,NA,01-03-19 2:41,FALSE,NA,1.10131E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FluTrackers,1,TRUE,FALSE,NA,NA
"#Salud #Influenza
El Jefe de los Servicios de Salud en la huasteca norte, Francisco Adri?≠n Castillo Morales, comentÉ?? https://t.co/8z3aIVUKGk",FALSE,0,NA,01-03-19 0:30,TRUE,NA,1.10128E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",codigosanluisi,0,FALSE,FALSE,NA,NA
"Some #immune cells can fight all 3 strains of #influenza- perhaps permanently. Right nos, the various types of theÉ?? https://t.co/skHNXueM6G",FALSE,0,NA,28-02-19 23:05,TRUE,NA,1.10126E+18,NA,"<a href=""https://metricool.com"" rel=""nofollow"">Metricool</a>",artofperson,0,FALSE,FALSE,NA,NA
